player_id	total_recharge	total_withdraw	net_loss	loss_percent	recharge_tier
56885932	1100.00	0.00	1100.00	100.0	500-1999
57637583	1100.00	0.00	1100.00	100.0	500-1999
58074866	1100.00	0.00	1100.00	100.0	500-1999
58076761	1100.00	0.00	1100.00	100.0	500-1999
58078915	1100.00	0.00	1100.00	100.0	500-1999
58435445	1100.00	0.00	1100.00	100.0	500-1999
59245077	1100.00	0.00	1100.00	100.0	500-1999
59464243	1100.00	0.00	1100.00	100.0	500-1999
59675276	1100.00	0.00	1100.00	100.0	500-1999
59760778	1100.00	0.00	1100.00	100.0	500-1999
59875592	1100.00	0.00	1100.00	100.0	500-1999
60042204	1100.00	0.00	1100.00	100.0	500-1999
60175943	1100.00	0.00	1100.00	100.0	500-1999
60802827	1100.00	0.00	1100.00	100.0	500-1999
60849807	1100.00	0.00	1100.00	100.0	500-1999
61205707	1100.00	0.00	1100.00	100.0	500-1999
62084650	1100.00	0.00	1100.00	100.0	500-1999
62553610	1100.00	0.00	1100.00	100.0	500-1999
63726506	1100.00	0.00	1100.00	100.0	500-1999
63964051	1100.00	0.00	1100.00	100.0	500-1999
64454361	1100.00	0.00	1100.00	100.0	500-1999
64468324	1100.00	0.00	1100.00	100.0	500-1999
64616553	1100.00	0.00	1100.00	100.0	500-1999
64861562	1100.00	0.00	1100.00	100.0	500-1999
65665106	1100.00	0.00	1100.00	100.0	500-1999
65804755	1100.00	0.00	1100.00	100.0	500-1999
66485640	1100.00	0.00	1100.00	100.0	500-1999
67208889	1100.00	0.00	1100.00	100.0	500-1999
67491302	1100.00	0.00	1100.00	100.0	500-1999
67748127	1100.00	0.00	1100.00	100.0	500-1999
68490472	1100.00	0.00	1100.00	100.0	500-1999
68564448	1100.00	0.00	1100.00	100.0	500-1999
87888432	1100.00	0.00	1100.00	100.0	500-1999
88169908	1100.00	0.00	1100.00	100.0	500-1999
88446865	1100.00	0.00	1100.00	100.0	500-1999
88450838	1100.00	0.00	1100.00	100.0	500-1999
88661954	1100.00	0.00	1100.00	100.0	500-1999
89585493	1100.00	0.00	1100.00	100.0	500-1999
89810986	1100.00	109.00	991.00	90.1	500-1999
89936700	1100.00	0.00	1100.00	100.0	500-1999
90000069	1100.00	0.00	1100.00	100.0	500-1999
90865649	1100.00	0.00	1100.00	100.0	500-1999
91252881	1100.00	0.00	1100.00	100.0	500-1999
91435198	1100.00	0.00	1100.00	100.0	500-1999
91634081	1100.00	0.00	1100.00	100.0	500-1999
92216639	1100.00	0.00	1100.00	100.0	500-1999
92438280	1100.00	0.00	1100.00	100.0	500-1999
94883457	1100.00	0.00	1100.00	100.0	500-1999
95574124	1100.00	0.00	1100.00	100.0	500-1999
95806441	1100.00	0.00	1100.00	100.0	500-1999
96014360	1100.00	0.00	1100.00	100.0	500-1999
96039392	1100.00	0.00	1100.00	100.0	500-1999
96420056	1100.00	0.00	1100.00	100.0	500-1999
96549004	1100.00	0.00	1100.00	100.0	500-1999
97324102	1100.00	0.00	1100.00	100.0	500-1999
97560695	1100.00	0.00	1100.00	100.0	500-1999
97586419	1100.00	0.00	1100.00	100.0	500-1999
97844763	1100.00	0.00	1100.00	100.0	500-1999
98074576	1100.00	0.00	1100.00	100.0	500-1999
98356738	1100.00	0.00	1100.00	100.0	500-1999
99484667	1100.00	0.00	1100.00	100.0	500-1999
99691814	1100.00	0.00	1100.00	100.0	500-1999
99998058	1100.00	0.00	1100.00	100.0	500-1999
81043597	1098.00	0.00	1098.00	100.0	500-1999
79975034	1094.00	0.00	1094.00	100.0	500-1999
44344270	1077.00	0.00	1077.00	100.0	500-1999
46916838	1070.00	0.00	1070.00	100.0	500-1999
49060901	1070.00	0.00	1070.00	100.0	500-1999
62880510	1070.00	0.00	1070.00	100.0	500-1999
80852072	1070.00	0.00	1070.00	100.0	500-1999
58059304	1064.00	0.00	1064.00	100.0	500-1999
95796443	1053.00	0.00	1053.00	100.0	500-1999
38689623	1052.00	0.00	1052.00	100.0	500-1999
98440494	1050.00	0.00	1050.00	100.0	500-1999
25968278	1050.00	0.00	1050.00	100.0	500-1999
69374361	1050.00	100.00	950.00	90.5	500-1999
71018901	1050.00	0.00	1050.00	100.0	500-1999
75798195	1050.00	0.00	1050.00	100.0	500-1999
81285099	1050.00	0.00	1050.00	100.0	500-1999
17191707	1049.00	0.00	1049.00	100.0	500-1999
34428829	1045.00	0.00	1045.00	100.0	500-1999
13906037	1040.00	0.00	1040.00	100.0	500-1999
55816141	1040.00	0.00	1040.00	100.0	500-1999
25768233	1039.00	0.00	1039.00	100.0	500-1999
52055367	1035.00	0.00	1035.00	100.0	500-1999
68141071	1031.00	0.00	1031.00	100.0	500-1999
32907648	1030.00	0.00	1030.00	100.0	500-1999
98274374	1025.00	0.00	1025.00	100.0	500-1999
58441292	1023.00	0.00	1023.00	100.0	500-1999
92795170	1020.00	0.00	1020.00	100.0	500-1999
78552871	1020.00	0.00	1020.00	100.0	500-1999
64417329	1019.00	0.00	1019.00	100.0	500-1999
88343971	1015.00	0.00	1015.00	100.0	500-1999
82129018	1010.00	0.00	1010.00	100.0	500-1999
87397658	1010.00	0.00	1010.00	100.0	500-1999
107	1010.00	0.00	1010.00	100.0	500-1999
32078492	1010.00	0.00	1010.00	100.0	500-1999
39948149	1010.00	0.00	1010.00	100.0	500-1999
95680285	1008.00	0.00	1008.00	100.0	500-1999
83389601	1008.00	0.00	1008.00	100.0	500-1999
29546015	1007.00	0.00	1007.00	100.0	500-1999
64943725	1007.00	0.00	1007.00	100.0	500-1999
15059914	1006.00	0.00	1006.00	100.0	500-1999
74619395	1004.00	0.00	1004.00	100.0	500-1999
18453778	1003.00	0.00	1003.00	100.0	500-1999
76952572	1002.00	0.00	1002.00	100.0	500-1999
48888768	1002.00	0.00	1002.00	100.0	500-1999
36656094	1001.00	0.00	1001.00	100.0	500-1999
14648630	1001.00	0.00	1001.00	100.0	500-1999
842	1000.00	0.00	1000.00	100.0	500-1999
10050658	1000.00	0.00	1000.00	100.0	500-1999
10231078	1000.00	0.00	1000.00	100.0	500-1999
10409435	1000.00	0.00	1000.00	100.0	500-1999
10490966	1000.00	0.00	1000.00	100.0	500-1999
10518500	1000.00	0.00	1000.00	100.0	500-1999
10594808	1000.00	0.00	1000.00	100.0	500-1999
10757738	1000.00	0.00	1000.00	100.0	500-1999
11026639	1000.00	0.00	1000.00	100.0	500-1999
11300266	1000.00	0.00	1000.00	100.0	500-1999
11322498	1000.00	0.00	1000.00	100.0	500-1999
11490893	1000.00	0.00	1000.00	100.0	500-1999
11496231	1000.00	0.00	1000.00	100.0	500-1999
11538509	1000.00	0.00	1000.00	100.0	500-1999
11805882	1000.00	0.00	1000.00	100.0	500-1999
12172624	1000.00	0.00	1000.00	100.0	500-1999
12208397	1000.00	0.00	1000.00	100.0	500-1999
12272770	1000.00	0.00	1000.00	100.0	500-1999
12306877	1000.00	0.00	1000.00	100.0	500-1999
12386567	1000.00	0.00	1000.00	100.0	500-1999
12411932	1000.00	0.00	1000.00	100.0	500-1999
12442819	1000.00	0.00	1000.00	100.0	500-1999
12523611	1000.00	0.00	1000.00	100.0	500-1999
12550531	1000.00	0.00	1000.00	100.0	500-1999
12580567	1000.00	0.00	1000.00	100.0	500-1999
12776760	1000.00	0.00	1000.00	100.0	500-1999
12791850	1000.00	0.00	1000.00	100.0	500-1999
12853471	1000.00	0.00	1000.00	100.0	500-1999
12980489	1000.00	0.00	1000.00	100.0	500-1999
13270802	1000.00	0.00	1000.00	100.0	500-1999
13428692	1000.00	0.00	1000.00	100.0	500-1999
13512654	1000.00	0.00	1000.00	100.0	500-1999
13522069	1000.00	0.00	1000.00	100.0	500-1999
13589802	1000.00	0.00	1000.00	100.0	500-1999
13683433	1000.00	0.00	1000.00	100.0	500-1999
13727350	1000.00	0.00	1000.00	100.0	500-1999
13781913	1000.00	0.00	1000.00	100.0	500-1999
13885492	1000.00	0.00	1000.00	100.0	500-1999
13922283	1000.00	0.00	1000.00	100.0	500-1999
13937418	1000.00	0.00	1000.00	100.0	500-1999
13954058	1000.00	0.00	1000.00	100.0	500-1999
13989746	1000.00	0.00	1000.00	100.0	500-1999
13998707	1000.00	0.00	1000.00	100.0	500-1999
14042870	1000.00	0.00	1000.00	100.0	500-1999
14047571	1000.00	0.00	1000.00	100.0	500-1999
14145569	1000.00	0.00	1000.00	100.0	500-1999
14153425	1000.00	0.00	1000.00	100.0	500-1999
14191259	1000.00	0.00	1000.00	100.0	500-1999
14248146	1000.00	0.00	1000.00	100.0	500-1999
14322001	1000.00	0.00	1000.00	100.0	500-1999
14360199	1000.00	0.00	1000.00	100.0	500-1999
14474179	1000.00	0.00	1000.00	100.0	500-1999
14540682	1000.00	0.00	1000.00	100.0	500-1999
14602482	1000.00	0.00	1000.00	100.0	500-1999
14633659	1000.00	0.00	1000.00	100.0	500-1999
14666527	1000.00	0.00	1000.00	100.0	500-1999
14693656	1000.00	0.00	1000.00	100.0	500-1999
14720491	1000.00	0.00	1000.00	100.0	500-1999
14750500	1000.00	0.00	1000.00	100.0	500-1999
14930779	1000.00	0.00	1000.00	100.0	500-1999
15090260	1000.00	100.00	900.00	90.0	500-1999
15143953	1000.00	0.00	1000.00	100.0	500-1999
15145629	1000.00	0.00	1000.00	100.0	500-1999
15191344	1000.00	0.00	1000.00	100.0	500-1999
15207598	1000.00	0.00	1000.00	100.0	500-1999
15228891	1000.00	0.00	1000.00	100.0	500-1999
15290813	1000.00	0.00	1000.00	100.0	500-1999
15301475	1000.00	0.00	1000.00	100.0	500-1999
15305029	1000.00	0.00	1000.00	100.0	500-1999
15348563	1000.00	0.00	1000.00	100.0	500-1999
15547401	1000.00	0.00	1000.00	100.0	500-1999
15691125	1000.00	0.00	1000.00	100.0	500-1999
15760851	1000.00	0.00	1000.00	100.0	500-1999
16010686	1000.00	0.00	1000.00	100.0	500-1999
16229939	1000.00	0.00	1000.00	100.0	500-1999
16238184	1000.00	0.00	1000.00	100.0	500-1999
16475262	1000.00	0.00	1000.00	100.0	500-1999
16733692	1000.00	0.00	1000.00	100.0	500-1999
16765443	1000.00	0.00	1000.00	100.0	500-1999
17003062	1000.00	0.00	1000.00	100.0	500-1999
17128574	1000.00	0.00	1000.00	100.0	500-1999
17197633	1000.00	0.00	1000.00	100.0	500-1999
17203657	1000.00	0.00	1000.00	100.0	500-1999
17432880	1000.00	0.00	1000.00	100.0	500-1999
17767462	1000.00	0.00	1000.00	100.0	500-1999
18027469	1000.00	0.00	1000.00	100.0	500-1999
18037049	1000.00	0.00	1000.00	100.0	500-1999
18059853	1000.00	0.00	1000.00	100.0	500-1999
18071240	1000.00	0.00	1000.00	100.0	500-1999
18295541	1000.00	0.00	1000.00	100.0	500-1999
18385575	1000.00	0.00	1000.00	100.0	500-1999
18387992	1000.00	0.00	1000.00	100.0	500-1999
18390556	1000.00	0.00	1000.00	100.0	500-1999
18450797	1000.00	100.00	900.00	90.0	500-1999
18535317	1000.00	0.00	1000.00	100.0	500-1999
18551538	1000.00	0.00	1000.00	100.0	500-1999
18741362	1000.00	0.00	1000.00	100.0	500-1999
18826661	1000.00	0.00	1000.00	100.0	500-1999
18834843	1000.00	0.00	1000.00	100.0	500-1999
18888868	1000.00	0.00	1000.00	100.0	500-1999
18944907	1000.00	0.00	1000.00	100.0	500-1999
19112132	1000.00	0.00	1000.00	100.0	500-1999
19127278	1000.00	0.00	1000.00	100.0	500-1999
19174984	1000.00	0.00	1000.00	100.0	500-1999
19299362	1000.00	0.00	1000.00	100.0	500-1999
19432045	1000.00	0.00	1000.00	100.0	500-1999
19440217	1000.00	0.00	1000.00	100.0	500-1999
19463670	1000.00	0.00	1000.00	100.0	500-1999
19502559	1000.00	0.00	1000.00	100.0	500-1999
19518541	1000.00	0.00	1000.00	100.0	500-1999
19539717	1000.00	0.00	1000.00	100.0	500-1999
19554884	1000.00	0.00	1000.00	100.0	500-1999
19649222	1000.00	0.00	1000.00	100.0	500-1999
19766230	1000.00	0.00	1000.00	100.0	500-1999
19848203	1000.00	0.00	1000.00	100.0	500-1999
19910471	1000.00	0.00	1000.00	100.0	500-1999
19937691	1000.00	0.00	1000.00	100.0	500-1999
19990964	1000.00	0.00	1000.00	100.0	500-1999
20008798	1000.00	0.00	1000.00	100.0	500-1999
20084767	1000.00	0.00	1000.00	100.0	500-1999
20109530	1000.00	0.00	1000.00	100.0	500-1999
20110950	1000.00	0.00	1000.00	100.0	500-1999
20140033	1000.00	0.00	1000.00	100.0	500-1999
20147203	1000.00	0.00	1000.00	100.0	500-1999
20202793	1000.00	0.00	1000.00	100.0	500-1999
20612461	1000.00	0.00	1000.00	100.0	500-1999
20680540	1000.00	0.00	1000.00	100.0	500-1999
20747346	1000.00	0.00	1000.00	100.0	500-1999
20909716	1000.00	0.00	1000.00	100.0	500-1999
20951976	1000.00	0.00	1000.00	100.0	500-1999
20955063	1000.00	0.00	1000.00	100.0	500-1999
20993012	1000.00	0.00	1000.00	100.0	500-1999
21218425	1000.00	0.00	1000.00	100.0	500-1999
21408065	1000.00	0.00	1000.00	100.0	500-1999
21429309	1000.00	0.00	1000.00	100.0	500-1999
21473800	1000.00	0.00	1000.00	100.0	500-1999
21542515	1000.00	0.00	1000.00	100.0	500-1999
21561439	1000.00	0.00	1000.00	100.0	500-1999
21604384	1000.00	0.00	1000.00	100.0	500-1999
21766396	1000.00	0.00	1000.00	100.0	500-1999
21824624	1000.00	0.00	1000.00	100.0	500-1999
21927223	1000.00	0.00	1000.00	100.0	500-1999
21939481	1000.00	0.00	1000.00	100.0	500-1999
21960767	1000.00	0.00	1000.00	100.0	500-1999
21961915	1000.00	0.00	1000.00	100.0	500-1999
21964560	1000.00	0.00	1000.00	100.0	500-1999
21992797	1000.00	0.00	1000.00	100.0	500-1999
22072303	1000.00	0.00	1000.00	100.0	500-1999
22130321	1000.00	0.00	1000.00	100.0	500-1999
22141156	1000.00	0.00	1000.00	100.0	500-1999
22173710	1000.00	0.00	1000.00	100.0	500-1999
22181231	1000.00	0.00	1000.00	100.0	500-1999
22332794	1000.00	0.00	1000.00	100.0	500-1999
22526054	1000.00	0.00	1000.00	100.0	500-1999
22615300	1000.00	0.00	1000.00	100.0	500-1999
22635661	1000.00	0.00	1000.00	100.0	500-1999
22684614	1000.00	0.00	1000.00	100.0	500-1999
22804687	1000.00	0.00	1000.00	100.0	500-1999
22887666	1000.00	0.00	1000.00	100.0	500-1999
23016369	1000.00	0.00	1000.00	100.0	500-1999
23033130	1000.00	0.00	1000.00	100.0	500-1999
23113552	1000.00	0.00	1000.00	100.0	500-1999
23137930	1000.00	0.00	1000.00	100.0	500-1999
23223529	1000.00	0.00	1000.00	100.0	500-1999
23685988	1000.00	0.00	1000.00	100.0	500-1999
23705958	1000.00	0.00	1000.00	100.0	500-1999
23713055	1000.00	0.00	1000.00	100.0	500-1999
23829287	1000.00	0.00	1000.00	100.0	500-1999
23941176	1000.00	0.00	1000.00	100.0	500-1999
23986598	1000.00	0.00	1000.00	100.0	500-1999
24043570	1000.00	0.00	1000.00	100.0	500-1999
24137915	1000.00	0.00	1000.00	100.0	500-1999
24149078	1000.00	0.00	1000.00	100.0	500-1999
24254350	1000.00	0.00	1000.00	100.0	500-1999
24460961	1000.00	0.00	1000.00	100.0	500-1999
24481592	1000.00	0.00	1000.00	100.0	500-1999
24549662	1000.00	0.00	1000.00	100.0	500-1999
24566389	1000.00	0.00	1000.00	100.0	500-1999
24591793	1000.00	0.00	1000.00	100.0	500-1999
24618569	1000.00	0.00	1000.00	100.0	500-1999
24636438	1000.00	0.00	1000.00	100.0	500-1999
24666992	1000.00	0.00	1000.00	100.0	500-1999
24862285	1000.00	0.00	1000.00	100.0	500-1999
24870923	1000.00	0.00	1000.00	100.0	500-1999
24891107	1000.00	0.00	1000.00	100.0	500-1999
24921738	1000.00	0.00	1000.00	100.0	500-1999
25045439	1000.00	0.00	1000.00	100.0	500-1999
25300373	1000.00	0.00	1000.00	100.0	500-1999
25333633	1000.00	0.00	1000.00	100.0	500-1999
25381229	1000.00	0.00	1000.00	100.0	500-1999
25497921	1000.00	0.00	1000.00	100.0	500-1999
25544630	1000.00	0.00	1000.00	100.0	500-1999
25589251	1000.00	0.00	1000.00	100.0	500-1999
25616472	1000.00	0.00	1000.00	100.0	500-1999
25662717	1000.00	0.00	1000.00	100.0	500-1999
25855719	1000.00	0.00	1000.00	100.0	500-1999
25885425	1000.00	0.00	1000.00	100.0	500-1999
26050825	1000.00	0.00	1000.00	100.0	500-1999
26066536	1000.00	0.00	1000.00	100.0	500-1999
26147325	1000.00	0.00	1000.00	100.0	500-1999
26749644	1000.00	0.00	1000.00	100.0	500-1999
26824207	1000.00	0.00	1000.00	100.0	500-1999
26899387	1000.00	0.00	1000.00	100.0	500-1999
26983521	1000.00	0.00	1000.00	100.0	500-1999
27097011	1000.00	0.00	1000.00	100.0	500-1999
27202626	1000.00	0.00	1000.00	100.0	500-1999
27213089	1000.00	0.00	1000.00	100.0	500-1999
27253915	1000.00	0.00	1000.00	100.0	500-1999
27260326	1000.00	0.00	1000.00	100.0	500-1999
27279993	1000.00	0.00	1000.00	100.0	500-1999
27486633	1000.00	0.00	1000.00	100.0	500-1999
27665040	1000.00	0.00	1000.00	100.0	500-1999
27700141	1000.00	0.00	1000.00	100.0	500-1999
27721662	1000.00	0.00	1000.00	100.0	500-1999
28114322	1000.00	0.00	1000.00	100.0	500-1999
28240804	1000.00	0.00	1000.00	100.0	500-1999
28341655	1000.00	0.00	1000.00	100.0	500-1999
28370586	1000.00	0.00	1000.00	100.0	500-1999
28406496	1000.00	0.00	1000.00	100.0	500-1999
28501474	1000.00	0.00	1000.00	100.0	500-1999
28593766	1000.00	0.00	1000.00	100.0	500-1999
28711927	1000.00	0.00	1000.00	100.0	500-1999
28777448	1000.00	0.00	1000.00	100.0	500-1999
28910996	1000.00	0.00	1000.00	100.0	500-1999
28940845	1000.00	0.00	1000.00	100.0	500-1999
29026021	1000.00	0.00	1000.00	100.0	500-1999
29176111	1000.00	0.00	1000.00	100.0	500-1999
29212574	1000.00	0.00	1000.00	100.0	500-1999
29282930	1000.00	0.00	1000.00	100.0	500-1999
29377969	1000.00	0.00	1000.00	100.0	500-1999
29416861	1000.00	0.00	1000.00	100.0	500-1999
29492654	1000.00	0.00	1000.00	100.0	500-1999
29513914	1000.00	0.00	1000.00	100.0	500-1999
29554849	1000.00	0.00	1000.00	100.0	500-1999
29580972	1000.00	0.00	1000.00	100.0	500-1999
29619774	1000.00	0.00	1000.00	100.0	500-1999
29707595	1000.00	0.00	1000.00	100.0	500-1999
29711675	1000.00	0.00	1000.00	100.0	500-1999
29717705	1000.00	0.00	1000.00	100.0	500-1999
29855668	1000.00	0.00	1000.00	100.0	500-1999
29876729	1000.00	0.00	1000.00	100.0	500-1999
30017822	1000.00	0.00	1000.00	100.0	500-1999
30074647	1000.00	0.00	1000.00	100.0	500-1999
30149520	1000.00	0.00	1000.00	100.0	500-1999
30310766	1000.00	0.00	1000.00	100.0	500-1999
30384798	1000.00	0.00	1000.00	100.0	500-1999
30495687	1000.00	0.00	1000.00	100.0	500-1999
30503221	1000.00	0.00	1000.00	100.0	500-1999
30504388	1000.00	0.00	1000.00	100.0	500-1999
30623147	1000.00	0.00	1000.00	100.0	500-1999
30701879	1000.00	0.00	1000.00	100.0	500-1999
30780573	1000.00	0.00	1000.00	100.0	500-1999
30800275	1000.00	0.00	1000.00	100.0	500-1999
30911602	1000.00	0.00	1000.00	100.0	500-1999
31073462	1000.00	0.00	1000.00	100.0	500-1999
31080097	1000.00	0.00	1000.00	100.0	500-1999
31253611	1000.00	0.00	1000.00	100.0	500-1999
31259341	1000.00	0.00	1000.00	100.0	500-1999
31324235	1000.00	0.00	1000.00	100.0	500-1999
31673509	1000.00	0.00	1000.00	100.0	500-1999
32057043	1000.00	0.00	1000.00	100.0	500-1999
32192247	1000.00	0.00	1000.00	100.0	500-1999
32203320	1000.00	0.00	1000.00	100.0	500-1999
32341091	1000.00	0.00	1000.00	100.0	500-1999
32618292	1000.00	0.00	1000.00	100.0	500-1999
32710541	1000.00	0.00	1000.00	100.0	500-1999
32770834	1000.00	0.00	1000.00	100.0	500-1999
32829222	1000.00	0.00	1000.00	100.0	500-1999
32865819	1000.00	0.00	1000.00	100.0	500-1999
32930495	1000.00	0.00	1000.00	100.0	500-1999
32999687	1000.00	0.00	1000.00	100.0	500-1999
33003728	1000.00	0.00	1000.00	100.0	500-1999
33202718	1000.00	0.00	1000.00	100.0	500-1999
33246096	1000.00	0.00	1000.00	100.0	500-1999
33264963	1000.00	0.00	1000.00	100.0	500-1999
33325133	1000.00	0.00	1000.00	100.0	500-1999
33358801	1000.00	0.00	1000.00	100.0	500-1999
33362479	1000.00	0.00	1000.00	100.0	500-1999
33378360	1000.00	0.00	1000.00	100.0	500-1999
33400070	1000.00	0.00	1000.00	100.0	500-1999
33431231	1000.00	0.00	1000.00	100.0	500-1999
33486413	1000.00	100.00	900.00	90.0	500-1999
33714900	1000.00	0.00	1000.00	100.0	500-1999
33719793	1000.00	0.00	1000.00	100.0	500-1999
33816942	1000.00	0.00	1000.00	100.0	500-1999
33899600	1000.00	0.00	1000.00	100.0	500-1999
33914448	1000.00	0.00	1000.00	100.0	500-1999
33923912	1000.00	0.00	1000.00	100.0	500-1999
34220379	1000.00	0.00	1000.00	100.0	500-1999
34259371	1000.00	0.00	1000.00	100.0	500-1999
34328133	1000.00	0.00	1000.00	100.0	500-1999
34377188	1000.00	0.00	1000.00	100.0	500-1999
34417927	1000.00	0.00	1000.00	100.0	500-1999
34540259	1000.00	0.00	1000.00	100.0	500-1999
34791621	1000.00	0.00	1000.00	100.0	500-1999
34981725	1000.00	0.00	1000.00	100.0	500-1999
35113101	1000.00	0.00	1000.00	100.0	500-1999
35149603	1000.00	0.00	1000.00	100.0	500-1999
35154558	1000.00	0.00	1000.00	100.0	500-1999
35325657	1000.00	0.00	1000.00	100.0	500-1999
35347140	1000.00	0.00	1000.00	100.0	500-1999
35359688	1000.00	0.00	1000.00	100.0	500-1999
35390287	1000.00	0.00	1000.00	100.0	500-1999
35468035	1000.00	0.00	1000.00	100.0	500-1999
35828715	1000.00	0.00	1000.00	100.0	500-1999
35830319	1000.00	0.00	1000.00	100.0	500-1999
35924731	1000.00	0.00	1000.00	100.0	500-1999
36350249	1000.00	0.00	1000.00	100.0	500-1999
36392371	1000.00	0.00	1000.00	100.0	500-1999
36443009	1000.00	0.00	1000.00	100.0	500-1999
36452039	1000.00	0.00	1000.00	100.0	500-1999
36587869	1000.00	0.00	1000.00	100.0	500-1999
36778154	1000.00	0.00	1000.00	100.0	500-1999
36787960	1000.00	0.00	1000.00	100.0	500-1999
36843189	1000.00	0.00	1000.00	100.0	500-1999
37046310	1000.00	0.00	1000.00	100.0	500-1999
37194308	1000.00	0.00	1000.00	100.0	500-1999
37212378	1000.00	0.00	1000.00	100.0	500-1999
37219631	1000.00	0.00	1000.00	100.0	500-1999
37316230	1000.00	0.00	1000.00	100.0	500-1999
37556511	1000.00	0.00	1000.00	100.0	500-1999
37604246	1000.00	0.00	1000.00	100.0	500-1999
37675229	1000.00	0.00	1000.00	100.0	500-1999
37676710	1000.00	0.00	1000.00	100.0	500-1999
37734562	1000.00	0.00	1000.00	100.0	500-1999
37774514	1000.00	0.00	1000.00	100.0	500-1999
37923320	1000.00	0.00	1000.00	100.0	500-1999
37964383	1000.00	0.00	1000.00	100.0	500-1999
38114823	1000.00	0.00	1000.00	100.0	500-1999
38129142	1000.00	0.00	1000.00	100.0	500-1999
38277968	1000.00	0.00	1000.00	100.0	500-1999
38293465	1000.00	0.00	1000.00	100.0	500-1999
38405414	1000.00	0.00	1000.00	100.0	500-1999
38426932	1000.00	0.00	1000.00	100.0	500-1999
38449361	1000.00	0.00	1000.00	100.0	500-1999
38451431	1000.00	0.00	1000.00	100.0	500-1999
38476582	1000.00	0.00	1000.00	100.0	500-1999
38652458	1000.00	0.00	1000.00	100.0	500-1999
38863392	1000.00	0.00	1000.00	100.0	500-1999
38892594	1000.00	0.00	1000.00	100.0	500-1999
38956358	1000.00	0.00	1000.00	100.0	500-1999
39063968	1000.00	0.00	1000.00	100.0	500-1999
39115276	1000.00	0.00	1000.00	100.0	500-1999
39179901	1000.00	0.00	1000.00	100.0	500-1999
39203511	1000.00	0.00	1000.00	100.0	500-1999
39212091	1000.00	0.00	1000.00	100.0	500-1999
39224166	1000.00	0.00	1000.00	100.0	500-1999
39301398	1000.00	0.00	1000.00	100.0	500-1999
39322855	1000.00	0.00	1000.00	100.0	500-1999
39368219	1000.00	0.00	1000.00	100.0	500-1999
39371212	1000.00	0.00	1000.00	100.0	500-1999
39375657	1000.00	0.00	1000.00	100.0	500-1999
39380908	1000.00	0.00	1000.00	100.0	500-1999
39390890	1000.00	0.00	1000.00	100.0	500-1999
39523486	1000.00	0.00	1000.00	100.0	500-1999
39557185	1000.00	0.00	1000.00	100.0	500-1999
39564422	1000.00	0.00	1000.00	100.0	500-1999
39819649	1000.00	0.00	1000.00	100.0	500-1999
39877982	1000.00	0.00	1000.00	100.0	500-1999
39893964	1000.00	0.00	1000.00	100.0	500-1999
39959245	1000.00	0.00	1000.00	100.0	500-1999
39961502	1000.00	0.00	1000.00	100.0	500-1999
40011903	1000.00	0.00	1000.00	100.0	500-1999
40066063	1000.00	0.00	1000.00	100.0	500-1999
40175383	1000.00	0.00	1000.00	100.0	500-1999
40269693	1000.00	0.00	1000.00	100.0	500-1999
40308419	1000.00	0.00	1000.00	100.0	500-1999
40322032	1000.00	0.00	1000.00	100.0	500-1999
40382497	1000.00	0.00	1000.00	100.0	500-1999
40849655	1000.00	0.00	1000.00	100.0	500-1999
40953223	1000.00	0.00	1000.00	100.0	500-1999
41052614	1000.00	0.00	1000.00	100.0	500-1999
41057863	1000.00	0.00	1000.00	100.0	500-1999
41105727	1000.00	0.00	1000.00	100.0	500-1999
41282413	1000.00	0.00	1000.00	100.0	500-1999
